tweet_id,tweet_date,text,name,stages_of_dogs,id,source,retweet_count,favorite_count,jpg_url,img_num,breed
678798276842360832,2015-12-21 04:44:55+00:00,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,Linda,,6.787982768423608e+17,Twitter for iPhone,1350.0,3804.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,silky_terrier
678774928607469569,2015-12-21 03:12:08+00:00,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,Tug,,,,,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,toy_poodle
678767140346941444,2015-12-21 02:41:11+00:00,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,Mia,,,,,,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,
678764513869611008,2015-12-21 02:30:45+00:00,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Wilson,,6.78764513869611e+17,Twitter for iPhone,544.0,1788.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,australian_terrier
678755239630127104,2015-12-21 01:53:54+00:00,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,Dash,,6.787552396301271e+17,Twitter for iPhone,3741.0,7802.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,border_collie
678740035362037760,2015-12-21 00:53:29+00:00,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,Tango,,6.787400353620378e+17,Twitter for iPhone,1926.0,4099.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,beagle
678708137298427904,2015-12-20 22:46:44+00:00,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,None,pupper,6.787081372984279e+17,Vine - Make a Scene,2753.0,6082.0,,,
678675843183484930,2015-12-20 20:38:24+00:00,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,None,,,,,,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1.0,
678643457146150913,2015-12-20 18:29:43+00:00,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,Grizz,,,,,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,flat-coated_retriever
678446151570427904,2015-12-20 05:25:42+00:00,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,None,,6.784461515704279e+17,Twitter for iPhone,1785.0,4358.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1.0,rottweiler
678424312106393600,2015-12-20 03:58:55+00:00,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,Crystal,,6.784243121063936e+17,Twitter for iPhone,2880.0,5916.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,toy_poodle
678410210315247616,2015-12-20 03:02:53+00:00,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,Jerome,,6.784102103152476e+17,Twitter for iPhone,2072.0,4640.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,labrador_retriever
678399652199309312,2015-12-20 02:20:55+00:00,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,None,,6.783996521993093e+17,Twitter for iPhone,30742.0,61794.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1.0,bedlington_terrier
678396796259975168,2015-12-20 02:09:34+00:00,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,None,,6.783967962599752e+17,Twitter for iPhone,478.0,1731.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2.0,cardigan
678389028614488064,2015-12-20 01:38:42+00:00,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",Bella,pupper,6.78389028614488e+17,Twitter for iPhone,473.0,2044.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,kelpie
678380236862578688,2015-12-20 01:03:46+00:00,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,Crumpet,,6.783802368625787e+17,Twitter for iPhone,1020.0,2655.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,samoyed
678341075375947776,2015-12-19 22:28:09+00:00,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,None,pupper,6.783410753759478e+17,Twitter for iPhone,612.0,1896.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,cocker_spaniel
678334497360859136,2015-12-19 22:02:01+00:00,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,Rosie,,6.783344973608591e+17,Twitter for iPhone,304.0,1427.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,golden_retriever
678278586130948096,2015-12-19 18:19:51+00:00,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,None,pupper,6.782785861309481e+17,Twitter for iPhone,6857.0,12531.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,lhasa
678255464182861824,2015-12-19 16:47:58+00:00,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,Jessifer,,6.782554641828618e+17,Twitter for iPhone,418.0,1726.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,yorkshire_terrier
678023323247357953,2015-12-19 01:25:31+00:00,After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,None,,,,,,,,
678021115718029313,2015-12-19 01:16:45+00:00,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,Reese,,,,,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,doberman
677961670166224897,2015-12-18 21:20:32+00:00,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,Izzy,,,,,,,,
677918531514703872,2015-12-18 18:29:07+00:00,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",None,,6.779185315147039e+17,Twitter for iPhone,463.0,1476.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,dalmatian
677895101218201600,2015-12-18 16:56:01+00:00,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,None,,6.778951012182016e+17,Twitter for iPhone,2384.0,5275.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,kuvasz
677716515794329600,2015-12-18 05:06:23+00:00,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,None,,6.777165157943296e+17,Twitter for iPhone,1104.0,3323.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,chow
677700003327029250,2015-12-18 04:00:46+00:00,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,Ralph,,,,,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,malamute
677698403548192770,2015-12-18 03:54:25+00:00,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,Sadie,,,,,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,lhasa
677687604918272002,2015-12-18 03:11:30+00:00,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,None,,,,,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,golden_retriever
677673981332312066,2015-12-18 02:17:22+00:00,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,None,,,,,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,pomeranian
677662372920729601,2015-12-18 01:31:14+00:00,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",None,,,,,,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,
677644091929329666,2015-12-18 00:18:36+00:00,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,a,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,italian_greyhound
677573743309385728,2015-12-17 19:39:03+00:00,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,Sandy,,6.775737433093857e+17,Twitter for iPhone,819.0,2322.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,
677565715327688705,2015-12-17 19:07:09+00:00,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,None,,,,,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,welsh_springer_spaniel
677557565589463040,2015-12-17 18:34:46+00:00,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,None,pupper,6.77557565589463e+17,Twitter for iPhone,1322.0,2665.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,shih-tzu
677547928504967168,2015-12-17 17:56:29+00:00,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,None,,6.775479285049672e+17,Twitter for iPhone,4076.0,7568.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,staffordshire_bullterrier
677530072887205888,2015-12-17 16:45:31+00:00,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,Axel,,6.775300728872059e+17,Twitter for iPhone,250.0,1161.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,norwegian_elkhound
677335745548390400,2015-12-17 03:53:20+00:00,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,None,,6.773357455483904e+17,Vine - Make a Scene,2017.0,3328.0,,,
677334615166730240,2015-12-17 03:48:51+00:00,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,None,,6.773346151667302e+17,Twitter for iPhone,328.0,1477.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,airedale
677331501395156992,2015-12-17 03:36:28+00:00,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,Humphrey,,6.77331501395157e+17,Twitter for iPhone,265.0,1189.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,boxer
677328882937298944,2015-12-17 03:26:04+00:00,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,Derek,,6.77328882937299e+17,Twitter for iPhone,1693.0,3938.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,kelpie
677314812125323265,2015-12-17 02:30:09+00:00,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",Tassy,,,,,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,japanese_spaniel
677301033169788928,2015-12-17 01:35:24+00:00,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,Juckson,,6.773010331697889e+17,Twitter for iPhone,471.0,1362.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,pekinese
677269281705472000,2015-12-16 23:29:14+00:00,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,the,pupper,6.77269281705472e+17,Twitter for iPhone,790.0,2164.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,collie
677228873407442944,2015-12-16 20:48:40+00:00,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,Chuq,,6.77228873407443e+17,Twitter for iPhone,1840.0,3837.0,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,
677187300187611136,2015-12-16 18:03:28+00:00,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,None,,6.771873001876111e+17,Twitter for iPhone,1033.0,2981.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,shih-tzu
676975532580409345,2015-12-16 04:01:59+00:00,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,Cooper,,,,,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,siberian_husky
676957860086095872,2015-12-16 02:51:45+00:00,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,None,,6.769578600860959e+17,Twitter for iPhone,907.0,2395.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,beagle
676949632774234114,2015-12-16 02:19:04+00:00,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,Tyrus,,,,,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,saint_bernard
676948236477857792,2015-12-16 02:13:31+00:00,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,Karl,,6.769482364778578e+17,Twitter for iPhone,980.0,2354.0,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,
676946864479084545,2015-12-16 02:08:04+00:00,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,None,,,,,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,golden_retriever
676942428000112642,2015-12-16 01:50:26+00:00,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,None,,,,,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,
676936541936185344,2015-12-16 01:27:03+00:00,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,None,pupper,6.769365419361853e+17,Twitter for iPhone,5515.0,13809.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,norwegian_elkhound
676916996760600576,2015-12-16 00:09:23+00:00,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,None,pupper,6.769169967606006e+17,Vine - Make a Scene,2002.0,3231.0,,,
676897532954456065,2015-12-15 22:52:02+00:00,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,None,,,,,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,
676864501615042560,2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,Ash,,6.768645016150426e+17,Twitter for iPhone,808.0,2294.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,weimaraner
676821958043033607,2015-12-15 17:51:44+00:00,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,None,,,,,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,kuvasz
676819651066732545,2015-12-15 17:42:34+00:00,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,None,pupper,,,,,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,labrador_retriever
676811746707918848,2015-12-15 17:11:09+00:00,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,Penny,,6.768117467079188e+17,Twitter for iPhone,469.0,1536.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,pomeranian
676776431406465024,2015-12-15 14:50:49+00:00,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",None,,6.76776431406465e+17,Twitter for iPhone,2249.0,5405.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,
676617503762681856,2015-12-15 04:19:18+00:00,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,None,pupper,6.766175037626819e+17,Twitter for iPhone,1108.0,3149.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,pomeranian
676613908052996102,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,the,,,,,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,doberman
676606785097199616,2015-12-15 03:36:42+00:00,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,None,,6.766067850971996e+17,Twitter for iPhone,490.0,2039.0,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,malinois
676603393314578432,2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,Godzilla,pupper,6.766033933145784e+17,Twitter for iPhone,440.0,1280.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,great_dane
676593408224403456,2015-12-15 02:43:33+00:00,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,None,pupper,6.765934082244035e+17,Vine - Make a Scene,2410.0,4954.0,,,
676590572941893632,2015-12-15 02:32:17+00:00,After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,None,,6.765905729418936e+17,Twitter for iPhone,142.0,1001.0,,,
676588346097852417,2015-12-15 02:23:26+00:00,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,Bubbles,,,,,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,french_bulldog
676582956622721024,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",Vinnie,,6.76582956622721e+17,Twitter for iPhone,312.0,1310.0,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,boston_bull
676575501977128964,2015-12-15 01:32:24+00:00,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,None,pupper,,,,,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,yorkshire_terrier
676533798876651520,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,None,,6.765337988766515e+17,Twitter for iPhone,621.0,2025.0,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,
676496375194980353,2015-12-14 20:17:59+00:00,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,Griffin,,,,,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,norwegian_elkhound
676470639084101634,2015-12-14 18:35:43+00:00,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,None,pupper,,,,,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,borzoi
676440007570247681,2015-12-14 16:34:00+00:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,None,pupper,,,,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,toy_poodle
676430933382295552,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",Duke,,6.764309333822956e+17,Twitter for iPhone,385.0,1526.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,cocker_spaniel
676263575653122048,2015-12-14 04:52:55+00:00,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,None,pupper,6.76263575653122e+17,Twitter for iPhone,609.0,2243.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,toy_poodle
676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,Winston,,,,,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,chihuahua
676219687039057920,2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,Kenneth,,6.762196870390579e+17,Twitter for iPhone,31989.0,67100.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,whippet
676215927814406144,2015-12-14 01:43:35+00:00,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,Herm,,6.762159278144061e+17,Twitter for iPhone,661.0,1881.0,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,
676191832485810177,2015-12-14 00:07:50+00:00,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,None,,,,,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,italian_greyhound
676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Bert,,,,,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,standard_poodle
676121918416756736,2015-12-13 19:30:01+00:00,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,None,,6.761219184167567e+17,Vine - Make a Scene,1297.0,2335.0,,,
676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,Striker,,6.761019188134994e+17,Twitter for iPhone,1284.0,3042.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,norfolk_terrier
676098748976615425,2015-12-13 17:57:57+00:00,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,None,,,,,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,
676089483918516224,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",None,,6.760894839185162e+17,Twitter for iPhone,483.0,1431.0,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,boxer
675898130735476737,2015-12-13 04:40:46+00:00,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,None,pupper,,,,,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,malinois
675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Donny,,,,,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,whippet
675888385639251968,2015-12-13 04:02:03+00:00,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,None,,6.75888385639252e+17,Twitter for iPhone,1067.0,2581.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,old_english_sheepdog
675878199931371520,2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",None,,6.758781999313715e+17,Twitter for iPhone,1570.0,4531.0,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,cardigan
675870721063669760,2015-12-13 02:51:51+00:00,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,None,,6.758707210636698e+17,Twitter for iPhone,632.0,1783.0,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,welsh_springer_spaniel
675853064436391936,2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,None,pupper,6.75853064436392e+17,Twitter for iPhone,1460.0,2927.0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,golden_retriever
675849018447167488,2015-12-13 01:25:37+00:00,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,None,,6.758490184471675e+17,Twitter for iPhone,172.0,1027.0,,,
675845657354215424,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",Pepper,pupper,6.758456573542154e+17,Twitter for iPhone,1000.0,2477.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,boston_bull
675822767435051008,2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,None,,6.75822767435051e+17,Twitter for iPhone,591.0,1652.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,chow
675820929667219457,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,None,pupper,,,,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,beagle
675798442703122432,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,Bernie,,6.757984427031224e+17,Twitter for iPhone,3787.0,11101.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,basset
675781562965868544,2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,Buddah,,6.757815629658685e+17,Twitter for iPhone,537.0,1750.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,west_highland_white_terrier
675740360753160193,2015-12-12 18:13:51+00:00,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,None,pupper,,,,,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,kuvasz
